tamanho: 10
Tempo: 151.649524s, Frequência: 365.71Hz, Nota: 6, Amplitude: 112.23
Tempo: 151.672744s, Frequência: 279.66Hz, Nota: 3, Amplitude: 121.62
Tempo: 151.695964s, Frequência: 215.12Hz, Nota: 1, Amplitude: 97.55
Tempo: 151.742404s, Frequência: 129.07Hz, Nota: 3, Amplitude: 106.43
Tempo: 151.765624s, Frequência: 129.07Hz, Nota: 3, Amplitude: 123.86
Tempo: 151.788844s, Frequência: 129.07Hz, Nota: 3, Amplitude: 133.87
Tempo: 151.812063s, Frequência: 301.17Hz, Nota: 4, Amplitude: 105.62
Tempo: 151.835283s, Frequência: 301.17Hz, Nota: 4, Amplitude: 141.12
Tempo: 151.858503s, Frequência: 279.66Hz, Nota: 3, Amplitude: 133.29
Tempo: 151.881723s, Frequência: 193.61Hz, Nota: 6, Amplitude: 83.60
Tempo: 151.904943s, Frequência: 129.07Hz, Nota: 3, Amplitude: 93.85
Tempo: 151.928163s, Frequência: 129.07Hz, Nota: 3, Amplitude: 128.08
Tempo: 151.951383s, Frequência: 129.07Hz, Nota: 3, Amplitude: 134.22
Tempo: 151.974603s, Frequência: 129.07Hz, Nota: 3, Amplitude: 118.07
Tempo: 151.997823s, Frequência: 387.22Hz, Nota: 6, Amplitude: 106.54

tamanho: 38
Tempo: 152.021043s, Frequência: 365.71Hz, Nota: 6, Amplitude: 104.06
Tempo: 152.044263s, Frequência: 215.12Hz, Nota: 1, Amplitude: 95.66
Tempo: 152.090703s, Frequência: 129.07Hz, Nota: 3, Amplitude: 110.45
Tempo: 152.113923s, Frequência: 129.07Hz, Nota: 3, Amplitude: 120.71
Tempo: 152.137143s, Frequência: 129.07Hz, Nota: 3, Amplitude: 129.35
Tempo: 152.160363s, Frequência: 301.17Hz, Nota: 4, Amplitude: 117.88
Tempo: 152.183583s, Frequência: 301.17Hz, Nota: 4, Amplitude: 132.76
Tempo: 152.206803s, Frequência: 215.12Hz, Nota: 1, Amplitude: 122.31
Tempo: 152.253243s, Frequência: 129.07Hz, Nota: 3, Amplitude: 96.82
Tempo: 152.276463s, Frequência: 129.07Hz, Nota: 3, Amplitude: 124.74
Tempo: 152.299683s, Frequência: 129.07Hz, Nota: 3, Amplitude: 131.32
Tempo: 152.322902s, Frequência: 387.22Hz, Nota: 6, Amplitude: 125.25
Tempo: 152.346122s, Frequência: 365.71Hz, Nota: 6, Amplitude: 123.67
Tempo: 152.369342s, Frequência: 365.71Hz, Nota: 6, Amplitude: 110.32
Tempo: 152.392562s, Frequência: 193.61Hz, Nota: 6, Amplitude: 92.11
Tempo: 152.415782s, Frequência: 301.17Hz, Nota: 4, Amplitude: 88.77
Tempo: 152.439002s, Frequência: 129.07Hz, Nota: 3, Amplitude: 114.41
Tempo: 152.462222s, Frequência: 129.07Hz, Nota: 3, Amplitude: 123.78
Tempo: 152.485442s, Frequência: 129.07Hz, Nota: 3, Amplitude: 124.30
Tempo: 152.531882s, Frequência: 258.15Hz, Nota: 3, Amplitude: 106.70
Tempo: 152.555102s, Frequência: 236.63Hz, Nota: 2, Amplitude: 105.68
Tempo: 152.578322s, Frequência: 322.68Hz, Nota: 5, Amplitude: 89.61
Tempo: 152.601542s, Frequência: 322.68Hz, Nota: 5, Amplitude: 136.72
Tempo: 152.624762s, Frequência: 301.17Hz, Nota: 4, Amplitude: 135.77
Tempo: 152.647982s, Frequência: 408.73Hz, Nota: 1, Amplitude: 84.72
Tempo: 152.671202s, Frequência: 387.22Hz, Nota: 6, Amplitude: 99.23
Tempo: 152.694422s, Frequência: 301.17Hz, Nota: 4, Amplitude: 87.80
Tempo: 152.717642s, Frequência: 344.20Hz, Nota: 5, Amplitude: 114.26
Tempo: 152.740862s, Frequência: 322.68Hz, Nota: 5, Amplitude: 80.95
Tempo: 152.764082s, Frequência: 322.68Hz, Nota: 5, Amplitude: 106.04
Tempo: 152.787302s, Frequência: 322.68Hz, Nota: 5, Amplitude: 145.98
Tempo: 152.810522s, Frequência: 215.12Hz, Nota: 1, Amplitude: 107.40
Tempo: 152.856961s, Frequência: 279.66Hz, Nota: 3, Amplitude: 76.20
Tempo: 152.880181s, Frequência: 258.15Hz, Nota: 3, Amplitude: 111.62
Tempo: 152.903401s, Frequência: 236.63Hz, Nota: 2, Amplitude: 110.52
Tempo: 152.949841s, Frequência: 301.17Hz, Nota: 4, Amplitude: 98.13
Tempo: 152.973061s, Frequência: 301.17Hz, Nota: 4, Amplitude: 101.39
Tempo: 152.996281s, Frequência: 408.73Hz, Nota: 1, Amplitude: 87.90

tamanho: 22
Tempo: 153.019501s, Frequência: 387.22Hz, Nota: 6, Amplitude: 113.10
Tempo: 153.042721s, Frequência: 365.71Hz, Nota: 6, Amplitude: 134.01
Tempo: 153.065941s, Frequência: 236.63Hz, Nota: 2, Amplitude: 109.70
Tempo: 153.112381s, Frequência: 301.17Hz, Nota: 4, Amplitude: 81.92
Tempo: 153.135601s, Frequência: 301.17Hz, Nota: 4, Amplitude: 103.40
Tempo: 153.158821s, Frequência: 215.12Hz, Nota: 1, Amplitude: 104.42
Tempo: 153.205261s, Frequência: 279.66Hz, Nota: 3, Amplitude: 79.62
Tempo: 153.228481s, Frequência: 258.15Hz, Nota: 3, Amplitude: 110.29
Tempo: 153.251701s, Frequência: 236.63Hz, Nota: 2, Amplitude: 97.01
Tempo: 153.298141s, Frequência: 301.17Hz, Nota: 4, Amplitude: 102.96
Tempo: 153.321361s, Frequência: 301.17Hz, Nota: 4, Amplitude: 90.32
Tempo: 153.344580s, Frequência: 387.22Hz, Nota: 6, Amplitude: 82.51
Tempo: 153.367800s, Frequência: 365.71Hz, Nota: 6, Amplitude: 114.48
Tempo: 153.391020s, Frequência: 365.71Hz, Nota: 6, Amplitude: 118.73
Tempo: 153.414240s, Frequência: 236.63Hz, Nota: 2, Amplitude: 100.76
Tempo: 153.460680s, Frequência: 322.68Hz, Nota: 5, Amplitude: 87.97
Tempo: 153.483900s, Frequência: 258.15Hz, Nota: 3, Amplitude: 95.81
Tempo: 153.507120s, Frequência: 215.12Hz, Nota: 1, Amplitude: 96.64
Tempo: 153.576780s, Frequência: 365.71Hz, Nota: 6, Amplitude: 78.69
Tempo: 153.600000s, Frequência: 365.71Hz, Nota: 6, Amplitude: 84.28
Tempo: 153.716100s, Frequência: 365.71Hz, Nota: 6, Amplitude: 75.11
Tempo: 153.739320s, Frequência: 365.71Hz, Nota: 6, Amplitude: 76.08

tamanho: 11
Tempo: 155.271837s, Frequência: 301.17Hz, Nota: 4, Amplitude: 155.34
Tempo: 155.295057s, Frequência: 215.12Hz, Nota: 1, Amplitude: 210.80
Tempo: 155.318277s, Frequência: 193.61Hz, Nota: 6, Amplitude: 223.64
Tempo: 155.341497s, Frequência: 129.07Hz, Nota: 3, Amplitude: 269.41
Tempo: 155.364717s, Frequência: 129.07Hz, Nota: 3, Amplitude: 383.41
Tempo: 155.387937s, Frequência: 107.56Hz, Nota: 1, Amplitude: 379.07
Tempo: 155.411156s, Frequência: 107.56Hz, Nota: 1, Amplitude: 343.12
Tempo: 155.434376s, Frequência: 107.56Hz, Nota: 1, Amplitude: 187.50
Tempo: 155.457596s, Frequência: 86.05Hz, Nota: 5, Amplitude: 113.16
Tempo: 155.968435s, Frequência: 322.68Hz, Nota: 5, Amplitude: 245.00
Tempo: 155.991655s, Frequência: 301.17Hz, Nota: 4, Amplitude: 354.82

tamanho: 15
Tempo: 156.014875s, Frequência: 301.17Hz, Nota: 4, Amplitude: 266.79
Tempo: 156.038095s, Frequência: 301.17Hz, Nota: 4, Amplitude: 167.33
Tempo: 156.061315s, Frequência: 301.17Hz, Nota: 4, Amplitude: 138.08
Tempo: 156.084535s, Frequência: 301.17Hz, Nota: 4, Amplitude: 84.15
Tempo: 156.316735s, Frequência: 451.76Hz, Nota: 1, Amplitude: 113.18
Tempo: 156.339955s, Frequência: 451.76Hz, Nota: 1, Amplitude: 123.59
Tempo: 156.641814s, Frequência: 322.68Hz, Nota: 5, Amplitude: 84.83
Tempo: 156.665034s, Frequência: 322.68Hz, Nota: 5, Amplitude: 144.73
Tempo: 156.688254s, Frequência: 215.12Hz, Nota: 1, Amplitude: 192.15
Tempo: 156.711474s, Frequência: 129.07Hz, Nota: 3, Amplitude: 187.28
Tempo: 156.734694s, Frequência: 129.07Hz, Nota: 3, Amplitude: 357.43
Tempo: 156.757914s, Frequência: 129.07Hz, Nota: 3, Amplitude: 359.46
Tempo: 156.781134s, Frequência: 107.56Hz, Nota: 1, Amplitude: 365.22
Tempo: 156.804354s, Frequência: 107.56Hz, Nota: 1, Amplitude: 267.19
Tempo: 156.827574s, Frequência: 107.56Hz, Nota: 1, Amplitude: 110.70

tamanho: 8
Tempo: 157.013333s, Frequência: 451.76Hz, Nota: 1, Amplitude: 109.80
Tempo: 157.036553s, Frequência: 451.76Hz, Nota: 1, Amplitude: 89.95
Tempo: 157.338413s, Frequência: 322.68Hz, Nota: 5, Amplitude: 150.29
Tempo: 157.361633s, Frequência: 322.68Hz, Nota: 5, Amplitude: 316.96
Tempo: 157.384853s, Frequência: 301.17Hz, Nota: 4, Amplitude: 303.57
Tempo: 157.408073s, Frequência: 301.17Hz, Nota: 4, Amplitude: 184.45
Tempo: 157.431293s, Frequência: 301.17Hz, Nota: 4, Amplitude: 140.28
Tempo: 157.454512s, Frequência: 301.17Hz, Nota: 4, Amplitude: 100.76

tamanho: 19
Tempo: 158.035011s, Frequência: 279.66Hz, Nota: 3, Amplitude: 138.50
Tempo: 158.058231s, Frequência: 236.63Hz, Nota: 2, Amplitude: 177.00
Tempo: 158.081451s, Frequência: 193.61Hz, Nota: 6, Amplitude: 147.66
Tempo: 158.104671s, Frequência: 129.07Hz, Nota: 3, Amplitude: 263.32
Tempo: 158.127891s, Frequência: 129.07Hz, Nota: 3, Amplitude: 335.96
Tempo: 158.151111s, Frequência: 107.56Hz, Nota: 1, Amplitude: 327.03
Tempo: 158.174331s, Frequência: 107.56Hz, Nota: 1, Amplitude: 275.36
Tempo: 158.197551s, Frequência: 107.56Hz, Nota: 1, Amplitude: 125.10
Tempo: 158.267211s, Frequência: 86.05Hz, Nota: 5, Amplitude: 106.74
Tempo: 158.290431s, Frequência: 86.05Hz, Nota: 5, Amplitude: 155.89
Tempo: 158.313651s, Frequência: 86.05Hz, Nota: 5, Amplitude: 159.06
Tempo: 158.336871s, Frequência: 86.05Hz, Nota: 5, Amplitude: 123.87
Tempo: 158.708390s, Frequência: 344.20Hz, Nota: 5, Amplitude: 87.55
Tempo: 158.731610s, Frequência: 322.68Hz, Nota: 5, Amplitude: 286.07
Tempo: 158.754830s, Frequência: 301.17Hz, Nota: 4, Amplitude: 356.25
Tempo: 158.778050s, Frequência: 301.17Hz, Nota: 4, Amplitude: 244.47
Tempo: 158.801270s, Frequência: 301.17Hz, Nota: 4, Amplitude: 163.19
Tempo: 158.824490s, Frequência: 301.17Hz, Nota: 4, Amplitude: 139.64
Tempo: 158.847710s, Frequência: 301.17Hz, Nota: 4, Amplitude: 86.29

tamanho: 10
Tempo: 159.404989s, Frequência: 344.20Hz, Nota: 5, Amplitude: 125.19
Tempo: 159.428209s, Frequência: 301.17Hz, Nota: 4, Amplitude: 180.97
Tempo: 159.428209s, Frequência: 258.15Hz, Nota: 3, Amplitude: 175.52
Tempo: 159.451429s, Frequência: 215.12Hz, Nota: 1, Amplitude: 221.24
Tempo: 159.474649s, Frequência: 129.07Hz, Nota: 3, Amplitude: 217.18
Tempo: 159.497868s, Frequência: 129.07Hz, Nota: 3, Amplitude: 338.04
Tempo: 159.521088s, Frequência: 107.56Hz, Nota: 1, Amplitude: 305.13
Tempo: 159.544308s, Frequência: 107.56Hz, Nota: 1, Amplitude: 283.24
Tempo: 159.567528s, Frequência: 107.56Hz, Nota: 1, Amplitude: 179.23
Tempo: 159.590748s, Frequência: 86.05Hz, Nota: 5, Amplitude: 76.19

tamanho: 16
Tempo: 160.101587s, Frequência: 322.68Hz, Nota: 5, Amplitude: 194.62
Tempo: 160.124807s, Frequência: 301.17Hz, Nota: 4, Amplitude: 344.52
Tempo: 160.148027s, Frequência: 301.17Hz, Nota: 4, Amplitude: 296.07
Tempo: 160.171247s, Frequência: 301.17Hz, Nota: 4, Amplitude: 172.91
Tempo: 160.194467s, Frequência: 301.17Hz, Nota: 4, Amplitude: 118.34
Tempo: 160.751746s, Frequência: 258.15Hz, Nota: 3, Amplitude: 111.40
Tempo: 160.774966s, Frequência: 279.66Hz, Nota: 3, Amplitude: 212.89
Tempo: 160.798186s, Frequência: 279.66Hz, Nota: 3, Amplitude: 244.81
Tempo: 160.821406s, Frequência: 215.12Hz, Nota: 1, Amplitude: 257.35
Tempo: 160.844626s, Frequência: 193.61Hz, Nota: 6, Amplitude: 170.24
Tempo: 160.867846s, Frequência: 129.07Hz, Nota: 3, Amplitude: 320.16
Tempo: 160.891066s, Frequência: 129.07Hz, Nota: 3, Amplitude: 363.24
Tempo: 160.914286s, Frequência: 107.56Hz, Nota: 1, Amplitude: 358.86
Tempo: 160.937506s, Frequência: 107.56Hz, Nota: 1, Amplitude: 281.73
Tempo: 160.960726s, Frequência: 86.05Hz, Nota: 5, Amplitude: 170.98
Tempo: 160.983946s, Frequência: 86.05Hz, Nota: 5, Amplitude: 154.96

tamanho: 11
Tempo: 161.007166s, Frequência: 86.05Hz, Nota: 5, Amplitude: 187.16
Tempo: 161.030385s, Frequência: 86.05Hz, Nota: 5, Amplitude: 234.82
Tempo: 161.053605s, Frequência: 86.05Hz, Nota: 5, Amplitude: 241.82
Tempo: 161.076825s, Frequência: 86.05Hz, Nota: 5, Amplitude: 192.51
Tempo: 161.100045s, Frequência: 86.05Hz, Nota: 5, Amplitude: 130.73
Tempo: 161.471565s, Frequência: 344.20Hz, Nota: 5, Amplitude: 120.36
Tempo: 161.494785s, Frequência: 322.68Hz, Nota: 5, Amplitude: 322.12
Tempo: 161.518005s, Frequência: 301.17Hz, Nota: 4, Amplitude: 356.09
Tempo: 161.541224s, Frequência: 301.17Hz, Nota: 4, Amplitude: 226.19
Tempo: 161.564444s, Frequência: 301.17Hz, Nota: 4, Amplitude: 159.68
Tempo: 161.587664s, Frequência: 301.17Hz, Nota: 4, Amplitude: 122.30

tamanho: 18
Tempo: 162.005624s, Frequência: 451.76Hz, Nota: 1, Amplitude: 100.27
Tempo: 162.028844s, Frequência: 451.76Hz, Nota: 1, Amplitude: 90.78
Tempo: 162.168163s, Frequência: 322.68Hz, Nota: 5, Amplitude: 126.50
Tempo: 162.191383s, Frequência: 215.12Hz, Nota: 1, Amplitude: 163.82
Tempo: 162.214603s, Frequência: 193.61Hz, Nota: 6, Amplitude: 182.60
Tempo: 162.237823s, Frequência: 129.07Hz, Nota: 3, Amplitude: 278.79
Tempo: 162.261043s, Frequência: 129.07Hz, Nota: 3, Amplitude: 396.45
Tempo: 162.284263s, Frequência: 107.56Hz, Nota: 1, Amplitude: 389.40
Tempo: 162.307483s, Frequência: 107.56Hz, Nota: 1, Amplitude: 360.48
Tempo: 162.330703s, Frequência: 107.56Hz, Nota: 1, Amplitude: 219.35
Tempo: 162.353923s, Frequência: 86.05Hz, Nota: 5, Amplitude: 91.19
Tempo: 162.377143s, Frequência: 451.76Hz, Nota: 1, Amplitude: 77.81
Tempo: 162.864762s, Frequência: 322.68Hz, Nota: 5, Amplitude: 235.57
Tempo: 162.887982s, Frequência: 301.17Hz, Nota: 4, Amplitude: 338.81
Tempo: 162.911202s, Frequência: 301.17Hz, Nota: 4, Amplitude: 254.08
Tempo: 162.934422s, Frequência: 301.17Hz, Nota: 4, Amplitude: 153.06
Tempo: 162.957642s, Frequência: 301.17Hz, Nota: 4, Amplitude: 123.77
Tempo: 162.980862s, Frequência: 301.17Hz, Nota: 4, Amplitude: 79.16

tamanho: 29
Tempo: 163.213061s, Frequência: 279.66Hz, Nota: 3, Amplitude: 150.05
Tempo: 163.213061s, Frequência: 301.17Hz, Nota: 4, Amplitude: 144.56
Tempo: 163.236281s, Frequência: 215.12Hz, Nota: 1, Amplitude: 195.78
Tempo: 163.259501s, Frequência: 193.61Hz, Nota: 6, Amplitude: 125.68
Tempo: 163.282721s, Frequência: 129.07Hz, Nota: 3, Amplitude: 247.51
Tempo: 163.305941s, Frequência: 129.07Hz, Nota: 3, Amplitude: 298.91
Tempo: 163.329161s, Frequência: 107.56Hz, Nota: 1, Amplitude: 287.95
Tempo: 163.352381s, Frequência: 107.56Hz, Nota: 1, Amplitude: 261.41
Tempo: 163.375601s, Frequência: 86.05Hz, Nota: 5, Amplitude: 194.90
Tempo: 163.398821s, Frequência: 86.05Hz, Nota: 5, Amplitude: 144.62
Tempo: 163.422041s, Frequência: 86.05Hz, Nota: 5, Amplitude: 94.73
Tempo: 163.538141s, Frequência: 322.68Hz, Nota: 5, Amplitude: 84.95
Tempo: 163.561361s, Frequência: 279.66Hz, Nota: 3, Amplitude: 178.21
Tempo: 163.561361s, Frequência: 301.17Hz, Nota: 4, Amplitude: 161.97
Tempo: 163.584580s, Frequência: 215.12Hz, Nota: 1, Amplitude: 234.24
Tempo: 163.607800s, Frequência: 129.07Hz, Nota: 3, Amplitude: 180.94
Tempo: 163.631020s, Frequência: 129.07Hz, Nota: 3, Amplitude: 329.09
Tempo: 163.654240s, Frequência: 129.07Hz, Nota: 3, Amplitude: 321.64
Tempo: 163.677460s, Frequência: 107.56Hz, Nota: 1, Amplitude: 307.46
Tempo: 163.700680s, Frequência: 107.56Hz, Nota: 1, Amplitude: 210.90
Tempo: 163.723900s, Frequência: 107.56Hz, Nota: 1, Amplitude: 78.64
Tempo: 163.770340s, Frequência: 258.15Hz, Nota: 3, Amplitude: 108.14
Tempo: 163.793560s, Frequência: 258.15Hz, Nota: 3, Amplitude: 107.13
Tempo: 163.816780s, Frequência: 86.05Hz, Nota: 5, Amplitude: 92.15
Tempo: 163.886440s, Frequência: 279.66Hz, Nota: 3, Amplitude: 100.21
Tempo: 163.909660s, Frequência: 258.15Hz, Nota: 3, Amplitude: 204.25
Tempo: 163.932880s, Frequência: 236.63Hz, Nota: 2, Amplitude: 213.79
Tempo: 163.956100s, Frequência: 129.07Hz, Nota: 3, Amplitude: 168.51
Tempo: 163.979320s, Frequência: 129.07Hz, Nota: 3, Amplitude: 298.28

tamanho: 14
Tempo: 164.002540s, Frequência: 129.07Hz, Nota: 3, Amplitude: 308.64
Tempo: 164.025760s, Frequência: 107.56Hz, Nota: 1, Amplitude: 306.92
Tempo: 164.048980s, Frequência: 107.56Hz, Nota: 1, Amplitude: 212.37
Tempo: 164.072200s, Frequência: 86.05Hz, Nota: 5, Amplitude: 108.28
Tempo: 164.234739s, Frequência: 322.68Hz, Nota: 5, Amplitude: 153.63
Tempo: 164.257959s, Frequência: 301.17Hz, Nota: 4, Amplitude: 333.83
Tempo: 164.281179s, Frequência: 301.17Hz, Nota: 4, Amplitude: 335.82
Tempo: 164.304399s, Frequência: 301.17Hz, Nota: 4, Amplitude: 203.88
Tempo: 164.327619s, Frequência: 301.17Hz, Nota: 4, Amplitude: 148.21
Tempo: 164.350839s, Frequência: 301.17Hz, Nota: 4, Amplitude: 104.50
Tempo: 164.908118s, Frequência: 365.71Hz, Nota: 6, Amplitude: 85.94
Tempo: 164.931338s, Frequência: 301.17Hz, Nota: 4, Amplitude: 157.92
Tempo: 164.954558s, Frequência: 215.12Hz, Nota: 1, Amplitude: 220.30
Tempo: 164.977778s, Frequência: 193.61Hz, Nota: 6, Amplitude: 198.24

tamanho: 29
Tempo: 165.000998s, Frequência: 129.07Hz, Nota: 3, Amplitude: 267.73
Tempo: 165.024218s, Frequência: 129.07Hz, Nota: 3, Amplitude: 319.82
Tempo: 165.047438s, Frequência: 107.56Hz, Nota: 1, Amplitude: 302.23
Tempo: 165.070658s, Frequência: 107.56Hz, Nota: 1, Amplitude: 273.19
Tempo: 165.093878s, Frequência: 107.56Hz, Nota: 1, Amplitude: 163.94
Tempo: 165.117098s, Frequência: 86.05Hz, Nota: 5, Amplitude: 86.34
Tempo: 165.256417s, Frequência: 301.17Hz, Nota: 4, Amplitude: 75.88
Tempo: 165.279637s, Frequência: 322.68Hz, Nota: 5, Amplitude: 140.78
Tempo: 165.302857s, Frequência: 236.63Hz, Nota: 2, Amplitude: 149.75
Tempo: 165.326077s, Frequência: 129.07Hz, Nota: 3, Amplitude: 111.79
Tempo: 165.349297s, Frequência: 129.07Hz, Nota: 3, Amplitude: 252.83
Tempo: 165.372517s, Frequência: 129.07Hz, Nota: 3, Amplitude: 295.36
Tempo: 165.395737s, Frequência: 107.56Hz, Nota: 1, Amplitude: 297.73
Tempo: 165.418957s, Frequência: 107.56Hz, Nota: 1, Amplitude: 258.75
Tempo: 165.442177s, Frequência: 107.56Hz, Nota: 1, Amplitude: 129.75
Tempo: 165.488617s, Frequência: 86.05Hz, Nota: 5, Amplitude: 94.40
Tempo: 165.511837s, Frequência: 86.05Hz, Nota: 5, Amplitude: 97.78
Tempo: 165.535057s, Frequência: 86.05Hz, Nota: 5, Amplitude: 93.07
Tempo: 165.558277s, Frequência: 86.05Hz, Nota: 5, Amplitude: 88.89
Tempo: 165.581497s, Frequência: 86.05Hz, Nota: 5, Amplitude: 90.49
Tempo: 165.604717s, Frequência: 344.20Hz, Nota: 5, Amplitude: 86.30
Tempo: 165.627937s, Frequência: 322.68Hz, Nota: 5, Amplitude: 279.19
Tempo: 165.651156s, Frequência: 301.17Hz, Nota: 4, Amplitude: 361.51
Tempo: 165.674376s, Frequência: 301.17Hz, Nota: 4, Amplitude: 247.59
Tempo: 165.697596s, Frequência: 322.68Hz, Nota: 5, Amplitude: 149.14
Tempo: 165.720816s, Frequência: 301.17Hz, Nota: 4, Amplitude: 108.38
Tempo: 165.953016s, Frequência: 301.17Hz, Nota: 4, Amplitude: 99.96
Tempo: 165.976236s, Frequência: 279.66Hz, Nota: 3, Amplitude: 185.24
Tempo: 165.999456s, Frequência: 193.61Hz, Nota: 6, Amplitude: 208.66

tamanho: 33
Tempo: 166.022676s, Frequência: 193.61Hz, Nota: 6, Amplitude: 181.15
Tempo: 166.045896s, Frequência: 129.07Hz, Nota: 3, Amplitude: 237.98
Tempo: 166.069116s, Frequência: 107.56Hz, Nota: 1, Amplitude: 292.08
Tempo: 166.092336s, Frequência: 129.07Hz, Nota: 3, Amplitude: 275.89
Tempo: 166.115556s, Frequência: 107.56Hz, Nota: 1, Amplitude: 195.12
Tempo: 166.138776s, Frequência: 107.56Hz, Nota: 1, Amplitude: 160.36
Tempo: 166.161995s, Frequência: 107.56Hz, Nota: 1, Amplitude: 144.40
Tempo: 166.185215s, Frequência: 107.56Hz, Nota: 1, Amplitude: 145.99
Tempo: 166.208435s, Frequência: 107.56Hz, Nota: 1, Amplitude: 158.04
Tempo: 166.231655s, Frequência: 107.56Hz, Nota: 1, Amplitude: 175.83
Tempo: 166.254875s, Frequência: 107.56Hz, Nota: 1, Amplitude: 164.60
Tempo: 166.278095s, Frequência: 107.56Hz, Nota: 1, Amplitude: 110.33
Tempo: 166.301315s, Frequência: 344.20Hz, Nota: 5, Amplitude: 114.92
Tempo: 166.324535s, Frequência: 215.12Hz, Nota: 1, Amplitude: 196.25
Tempo: 166.347755s, Frequência: 215.12Hz, Nota: 1, Amplitude: 237.19
Tempo: 166.370975s, Frequência: 129.07Hz, Nota: 3, Amplitude: 222.77
Tempo: 166.394195s, Frequência: 129.07Hz, Nota: 3, Amplitude: 327.39
Tempo: 166.417415s, Frequência: 107.56Hz, Nota: 1, Amplitude: 263.95
Tempo: 166.440635s, Frequência: 107.56Hz, Nota: 1, Amplitude: 238.84
Tempo: 166.463855s, Frequência: 107.56Hz, Nota: 1, Amplitude: 155.26
Tempo: 166.487075s, Frequência: 86.05Hz, Nota: 5, Amplitude: 103.02
Tempo: 166.510295s, Frequência: 86.05Hz, Nota: 5, Amplitude: 99.98
Tempo: 166.533515s, Frequência: 86.05Hz, Nota: 5, Amplitude: 113.96
Tempo: 166.556735s, Frequência: 86.05Hz, Nota: 5, Amplitude: 127.45
Tempo: 166.579955s, Frequência: 86.05Hz, Nota: 5, Amplitude: 138.57
Tempo: 166.603175s, Frequência: 86.05Hz, Nota: 5, Amplitude: 120.99
Tempo: 166.881814s, Frequência: 344.20Hz, Nota: 5, Amplitude: 76.50
Tempo: 166.905034s, Frequência: 365.71Hz, Nota: 6, Amplitude: 107.20
Tempo: 166.928254s, Frequência: 215.12Hz, Nota: 1, Amplitude: 152.52
Tempo: 166.951474s, Frequência: 193.61Hz, Nota: 6, Amplitude: 251.15
Tempo: 166.974694s, Frequência: 172.10Hz, Nota: 5, Amplitude: 207.73
Tempo: 166.997914s, Frequência: 129.07Hz, Nota: 3, Amplitude: 225.67
Tempo: 166.997914s, Frequência: 322.68Hz, Nota: 5, Amplitude: 182.43

tamanho: 16
Tempo: 167.021134s, Frequência: 301.17Hz, Nota: 4, Amplitude: 330.93
Tempo: 167.044354s, Frequência: 301.17Hz, Nota: 4, Amplitude: 307.22
Tempo: 167.067574s, Frequência: 301.17Hz, Nota: 4, Amplitude: 186.90
Tempo: 167.090794s, Frequência: 301.17Hz, Nota: 4, Amplitude: 146.76
Tempo: 167.114014s, Frequência: 301.17Hz, Nota: 4, Amplitude: 103.05
Tempo: 167.346213s, Frequência: 451.76Hz, Nota: 1, Amplitude: 92.54
Tempo: 167.369433s, Frequência: 451.76Hz, Nota: 1, Amplitude: 124.27
Tempo: 167.531973s, Frequência: 451.76Hz, Nota: 1, Amplitude: 107.05
Tempo: 167.694512s, Frequência: 322.68Hz, Nota: 5, Amplitude: 145.22
Tempo: 167.717732s, Frequência: 215.12Hz, Nota: 1, Amplitude: 199.02
Tempo: 167.740952s, Frequência: 193.61Hz, Nota: 6, Amplitude: 152.53
Tempo: 167.764172s, Frequência: 129.07Hz, Nota: 3, Amplitude: 347.57
Tempo: 167.787392s, Frequência: 129.07Hz, Nota: 3, Amplitude: 377.30
Tempo: 167.810612s, Frequência: 107.56Hz, Nota: 1, Amplitude: 372.26
Tempo: 167.833832s, Frequência: 107.56Hz, Nota: 1, Amplitude: 298.37
Tempo: 167.857052s, Frequência: 107.56Hz, Nota: 1, Amplitude: 141.03

tamanho: 6
Tempo: 168.367891s, Frequência: 344.20Hz, Nota: 5, Amplitude: 113.35
Tempo: 168.391111s, Frequência: 322.68Hz, Nota: 5, Amplitude: 295.13
Tempo: 168.414331s, Frequência: 301.17Hz, Nota: 4, Amplitude: 330.40
Tempo: 168.437551s, Frequência: 301.17Hz, Nota: 4, Amplitude: 202.03
Tempo: 168.460771s, Frequência: 301.17Hz, Nota: 4, Amplitude: 135.67
Tempo: 168.483991s, Frequência: 301.17Hz, Nota: 4, Amplitude: 106.18

tamanho: 14
Tempo: 169.064490s, Frequência: 301.17Hz, Nota: 4, Amplitude: 138.33
Tempo: 169.087710s, Frequência: 236.63Hz, Nota: 2, Amplitude: 197.49
Tempo: 169.110930s, Frequência: 193.61Hz, Nota: 6, Amplitude: 196.69
Tempo: 169.134150s, Frequência: 129.07Hz, Nota: 3, Amplitude: 260.53
Tempo: 169.157370s, Frequência: 129.07Hz, Nota: 3, Amplitude: 364.12
Tempo: 169.180590s, Frequência: 107.56Hz, Nota: 1, Amplitude: 319.80
Tempo: 169.203810s, Frequência: 107.56Hz, Nota: 1, Amplitude: 269.70
Tempo: 169.227029s, Frequência: 107.56Hz, Nota: 1, Amplitude: 148.58
Tempo: 169.761088s, Frequência: 322.68Hz, Nota: 5, Amplitude: 243.00
Tempo: 169.784308s, Frequência: 301.17Hz, Nota: 4, Amplitude: 360.37
Tempo: 169.807528s, Frequência: 301.17Hz, Nota: 4, Amplitude: 276.14
